sample,library,date,fastq_R1
LibB-240604-VSVG-1,LibB,20240604,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_VSVG_0604_rep1_S4_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_VSVG_0604_rep2_S5_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_VSVG_0604_rep3_S6_R1_001.fastq.gz
LibB-240604-no-antibody-1,LibB,20240604,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_no-antibody_0604_rep1_S1_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_no-antibody_0604_rep2_S2_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_no-antibody_0604_rep3_S3_R1_001.fastq.gz
LibB-240619-S4378-5-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S4378_0619_5_S15_R1_001.fastq.gz
LibB-240619-S4378-20-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S4378_0619_20_S14_R1_001.fastq.gz
LibB-240619-S4378-80-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S4378_0619_80_S13_R1_001.fastq.gz
LibB-240619-S43727-5-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43727_0619_5_S18_R1_001.fastq.gz
LibB-240619-S43727-20-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43727_0619_20_S17_R1_001.fastq.gz
LibB-240619-S43727-80-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43727_0619_80_S16_R1_001.fastq.gz
LibB-240619-S43742-10-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43742_0619_10_S21_R1_001.fastq.gz
LibB-240619-S43742-40-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43742_0619_40_S20_R1_001.fastq.gz
LibB-240619-S43742-160-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_S43742_0619_160_S19_R1_001.fastq.gz
LibB-240619-VSVG-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_VSVG_0619_rep1_S24_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_VSVG_0619_rep2_S25_R1_001.fastq.gz
LibB-240619-no-antibody-1,LibB,20240619,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_no-antibody_0619_rep1_S22_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_no-antibody_0619_rep2_S23_R1_001.fastq.gz
LibB-240624-S44428-5-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44428_5_S28_R1_001.fastq.gz
LibB-240624-S44428-20-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44428_20_S27_R1_001.fastq.gz
LibB-240624-S44428-80-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44428_80_S26_R1_001.fastq.gz
LibB-240624-S44433-0.875-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44433_0d875_S31_R1_001.fastq.gz
LibB-240624-S44433-3.5-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44433_3d5_S30_R1_001.fastq.gz
LibB-240624-S44433-14-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44433_14_S29_R1_001.fastq.gz
LibB-240624-S44478-20-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44478_20_S34_R1_001.fastq.gz
LibB-240624-S44478-80-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44478_80_S33_R1_001.fastq.gz
LibB-240624-S44478-320-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_S44478_320_S32_R1_001.fastq.gz
LibB-240624-VSVG-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_VSVG_rep1_S37_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_VSVG_rep2_S38_R1_001.fastq.gz
LibB-240624-no-antibody-1,LibB,20240624,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_no-antibody_rep1_S35_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240705_VH00699_512_AACK3MJHV/Unaligned/Project_ccarr/Lib_B_0624_no-antibody_rep2_S36_R1_001.fastq.gz
LibA-240720-no-antibody-1,LibA,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_A_no-antibody_rep1_S5_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_A_no-antibody_rep2_S6_R1_001.fastq.gz
LibA-240720-S43720-1-1,LibA,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_A_S43720_1_S4_R1_001.fastq.gz
LibA-240720-S43720-4-1,LibA,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_A_S43720_4_S3_R1_001.fastq.gz
LibA-240720-S43720-8-1,LibA,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_A_S43720_8_S2_R1_001.fastq.gz
LibA-240720-S43720-16-1,LibA,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_A_S43720_16_S1_R1_001.fastq.gz
LibA-240720-VSVG-1,LibA,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep1_S7_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_A_VSVG_rep2_S8_R1_001.fastq.gz
LibB-240720-no-antibody-1,LibB,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_B_no-antibody_rep1_S13_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_B_no-antibody_rep2_S14_R1_001.fastq.gz
LibB-240720-S43720-1-1,LibB,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_B_S43720_1_S12_R1_001.fastq.gz
LibB-240720-S43720-4-1,LibB,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_B_S43720_4_S11_R1_001.fastq.gz
LibB-240720-S43720-8-1,LibB,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_B_S43720_8_S10_R1_001.fastq.gz
LibB-240720-S43720-16-1,LibB,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_B_S43720_16_S9_R1_001.fastq.gz
LibB-240720-VSVG-1,LibB,20240720,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep1_S15_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/240720_VH01189_314_AAG2NLWM5/Unaligned/Project_ccarr/Lib_B_VSVG_rep2_S16_R1_001.fastq.gz
LibA-250409-no-antibody-1,LibA,20250409,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_no-antibody_rep1_S55_L004_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_no-antibody_rep2_S56_L004_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_no-antibody_rep3_S57_L004_R1_001.fastq.gz
LibA-250409-VSVG-1,LibA,20250409,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_VSVG_rep1_S52_L004_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_VSVG_rep2_S53_L004_R1_001.fastq.gz;/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_VSVG_rep3_S54_L004_R1_001.fastq.gz
LibA-250409-S43752-16-1,LibA,20250409,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_S43752_16_S75_L004_R1_001.fastq.gz
LibA-250409-S43752-64-1,LibA,20250409,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_S43752_64_S74_L004_R1_001.fastq.gz
LibA-250409-S43752-128-1,LibA,20250409,/fh/fast/bloom_j/SR/ngs/illumina/ccarr/20250408_LH00740_0065_B232T5GLT3/Unaligned/250403_CC/Lib_A_S43752_128_S73_L004_R1_001.fastq.gz
